1,m20_100_ow_06755_pad60.wav,OW
2,m20_100_ow_06762_pad60.wav,OW
3,m20_104_ow_06806_pad60.wav,OW
4,m20_105_ow_06829_pad60.wav,OW
5,m20_106_ow_06842_pad60.wav,OW
6,m20_108_ow_06885_pad60.wav,OW
7,m20_10_ow_05306_pad60.wav,OW
8,m20_115_ow_06987_pad60.wav,OW
9,m20_121_ow_07120_pad60.wav,OW
10,m20_125_ow_07227_pad60.wav,OW
11,m20_128_ow_07278_pad60.wav,OW
12,m20_135_ow_07414_pad60.wav,OW
13,m20_138_ow_07447_pad60.wav,OW
14,m20_13_ow_05390_pad60.wav,OW
15,m20_13_ow_05394_pad60.wav,OW
16,m20_143_ow_07513_pad60.wav,OW
17,m20_144_ow_07532_pad60.wav,OW
18,m20_144_ow_07534_pad60.wav,OW
19,m20_150_ow_07635_pad60.wav,OW
20,m20_154_ow_07666_pad60.wav,OW
21,m20_158_ow_07719_pad60.wav,OW
22,m20_15_ow_05401_pad60.wav,OW
23,m20_161_ow_07729_pad60.wav,OW
24,m20_164_ow_07783_pad60.wav,OW
25,m20_16_ow_05404_pad60.wav,OW
26,m20_172_ow_07888_pad60.wav,OW
27,m20_177_ow_07939_pad60.wav,OW
28,m20_178_ow_07949_pad60.wav,OW
29,m20_179_ow_07962_pad60.wav,OW
30,m20_180_ow_07978_pad60.wav,OW
31,m20_182_ow_08015_pad60.wav,OW
32,m20_18_ow_05451_pad60.wav,OW
33,m20_18_ow_05467_pad60.wav,OW
34,m20_190_ow_08122_pad60.wav,OW
35,m20_191_ow_08139_pad60.wav,OW
36,m20_192_ow_08140_pad60.wav,OW
37,m20_198_ow_08239_pad60.wav,OW
38,m20_19_ow_05488_pad60.wav,OW
39,m20_1_ow_05078_pad60.wav,OW
40,m20_208_ow_08444_pad60.wav,OW
41,m20_213_ow_08550_pad60.wav,OW
42,m20_214_ow_08570_pad60.wav,OW
43,m20_216_ow_08603_pad60.wav,OW
44,m20_217_ow_08610_pad60.wav,OW
45,m20_220_ow_08668_pad60.wav,OW
46,m20_221_ow_08691_pad60.wav,OW
47,m20_228_ow_08795_pad60.wav,OW
48,m20_229_ow_08807_pad60.wav,OW
49,m20_231_ow_08850_pad60.wav,OW
50,m20_233_ow_08881_pad60.wav,OW
51,m20_233_ow_08890_pad60.wav,OW
52,m20_250_ow_09070_pad60.wav,OW
53,m20_256_ow_09097_pad60.wav,OW
54,m20_260_ow_09123_pad60.wav,OW
55,m20_261_ow_09141_pad60.wav,OW
56,m20_262_ow_09149_pad60.wav,OW
57,m20_262_ow_09158_pad60.wav,OW
58,m20_263_ow_09176_pad60.wav,OW
59,m20_264_ow_09183_pad60.wav,OW
60,m20_273_ow_09244_pad60.wav,OW
61,m20_275_ow_09285_pad60.wav,OW
62,m20_292_ow_09503_pad60.wav,OW
63,m20_295_ow_09532_pad60.wav,OW
64,m20_296_ow_09545_pad60.wav,OW
65,m20_29_ow_05718_pad60.wav,OW
66,m20_2_ow_05110_pad60.wav,OW
67,m20_302_ow_09607_pad60.wav,OW
68,m20_302_ow_09614_pad60.wav,OW
69,m20_302_ow_09619_pad60.wav,OW
70,m20_307_ow_09687_pad60.wav,OW
71,m20_312_ow_09743_pad60.wav,OW
72,m20_313_ow_09748_pad60.wav,OW
73,m20_333_ow_09955_pad60.wav,OW
74,m20_349_ow_10081_pad60.wav,OW
75,m20_352_ow_10119_pad60.wav,OW
76,m20_360_ow_10274_pad60.wav,OW
77,m20_363_ow_10313_pad60.wav,OW
78,m20_367_ow_10398_pad60.wav,OW
79,m20_367_ow_10405_pad60.wav,OW
80,m20_368_ow_10418_pad60.wav,OW
81,m20_369_ow_10422_pad60.wav,OW
82,m20_369_ow_10430_pad60.wav,OW
83,m20_371_ow_10460_pad60.wav,OW
84,m20_389_ow_10735_pad60.wav,OW
85,m20_38_ow_05888_pad60.wav,OW
86,m20_393_ow_10837_pad60.wav,OW
87,m20_39_ow_05915_pad60.wav,OW
88,m20_3_ow_05143_pad60.wav,OW
89,m20_40_ow_05940_pad60.wav,OW
90,m20_421_ow_11402_pad60.wav,OW
91,m20_423_ow_11465_pad60.wav,OW
92,m20_425_ow_11484_pad60.wav,OW
93,m20_433_ow_11553_pad60.wav,OW
94,m20_433_ow_11559_pad60.wav,OW
95,m20_442_ow_11745_pad60.wav,OW
96,m20_444_ow_11801_pad60.wav,OW
97,m20_450_ow_11916_pad60.wav,OW
98,m20_456_ow_12024_pad60.wav,OW
99,m20_462_ow_12166_pad60.wav,OW
100,m20_470_ow_12333_pad60.wav,OW
101,m20_472_ow_12362_pad60.wav,OW
102,m20_476_ow_12395_pad60.wav,OW
103,m20_482_ow_12516_pad60.wav,OW
104,m20_488_ow_12619_pad60.wav,OW
105,m20_536_ow_13019_pad60.wav,OW
106,m20_537_ow_13046_pad60.wav,OW
107,m20_547_ow_13156_pad60.wav,OW
108,m20_547_ow_13165_pad60.wav,OW
109,m20_551_ow_13183_pad60.wav,OW
110,m20_564_ow_13354_pad60.wav,OW
111,m20_566_ow_13370_pad60.wav,OW
112,m20_590_ow_13697_pad60.wav,OW
113,m20_598_ow_13790_pad60.wav,OW
114,m20_602_ow_13867_pad60.wav,OW
115,m20_605_ow_13941_pad60.wav,OW
116,m20_615_ow_14084_pad60.wav,OW
117,m20_618_ow_14127_pad60.wav,OW
118,m20_624_ow_14225_pad60.wav,OW
119,m20_628_ow_14278_pad60.wav,OW
120,m20_678_ow_14631_pad60.wav,OW
121,m20_683_ow_14671_pad60.wav,OW
122,m20_683_ow_14674_pad60.wav,OW
123,m20_688_ow_14720_pad60.wav,OW
124,m20_69_ow_06430_pad60.wav,OW
125,m20_70_ow_06447_pad60.wav,OW
126,m20_95_ow_06673_pad60.wav,OW
127,m20_96_ow_06698_pad60.wav,OW
128,m20_98_ow_06728_pad60.wav,OW
129,m20_99_ow_06744_pad60.wav,OW
130,m20_99_ow_06752_pad60.wav,OW
131,r13_115_ow_06977_pad60.wav,OW
132,r13_117_ow_07011_pad60.wav,OW
133,r13_118_ow_07037_pad60.wav,OW
134,r13_11_ow_05329_pad60.wav,OW
135,r13_11_ow_05332_pad60.wav,OW
136,r13_126_ow_07228_pad60.wav,OW
137,r13_13_ow_05362_pad60.wav,OW
138,r13_13_ow_05364_pad60.wav,OW
139,r13_144_ow_07528_pad60.wav,OW
140,r13_147_ow_07584_pad60.wav,OW
141,r13_1_ow_05056_pad60.wav,OW
142,r13_206_ow_08377_pad60.wav,OW
143,r13_20_ow_05509_pad60.wav,OW
144,r13_247_ow_09043_pad60.wav,OW
145,r13_248_ow_09044_pad60.wav,OW
146,r13_250_ow_09068_pad60.wav,OW
147,r13_277_ow_09320_pad60.wav,OW
148,r13_288_ow_09430_pad60.wav,OW
149,r13_298_ow_09561_pad60.wav,OW
150,r13_302_ow_09598_pad60.wav,OW
151,r13_306_ow_09667_pad60.wav,OW
152,r13_307_ow_09685_pad60.wav,OW
153,r13_313_ow_09744_pad60.wav,OW
154,r13_314_ow_09756_pad60.wav,OW
155,r13_321_ow_09858_pad60.wav,OW
156,r13_325_ow_09905_pad60.wav,OW
157,r13_328_ow_09936_pad60.wav,OW
158,r13_336_ow_09985_pad60.wav,OW
159,r13_34_ow_05789_pad60.wav,OW
160,r13_354_ow_10145_pad60.wav,OW
161,r13_359_ow_10235_pad60.wav,OW
162,r13_379_ow_10599_pad60.wav,OW
163,r13_400_ow_11010_pad60.wav,OW
164,r13_401_ow_11038_pad60.wav,OW
165,r13_412_ow_11233_pad60.wav,OW
166,r13_419_ow_11346_pad60.wav,OW
167,r13_420_ow_11358_pad60.wav,OW
168,r13_420_ow_11360_pad60.wav,OW
169,r13_420_ow_11370_pad60.wav,OW
170,r13_432_ow_11541_pad60.wav,OW
171,r13_439_ow_11682_pad60.wav,OW
172,r13_445_ow_11804_pad60.wav,OW
173,r13_457_ow_12034_pad60.wav,OW
174,r13_465_ow_12238_pad60.wav,OW
175,r13_475_ow_12377_pad60.wav,OW
176,r13_478_ow_12428_pad60.wav,OW
177,r13_499_ow_12681_pad60.wav,OW
178,r13_509_ow_12748_pad60.wav,OW
179,r13_509_ow_12751_pad60.wav,OW
180,r13_509_ow_12753_pad60.wav,OW
181,r13_510_ow_12765_pad60.wav,OW
182,r13_51_ow_06110_pad60.wav,OW
183,r13_529_ow_12888_pad60.wav,OW
184,r13_52_ow_06121_pad60.wav,OW
185,r13_550_ow_13179_pad60.wav,OW
186,r13_585_ow_13616_pad60.wav,OW
187,r13_588_ow_13652_pad60.wav,OW
188,r13_599_ow_13794_pad60.wav,OW
189,r13_608_ow_13987_pad60.wav,OW
190,r13_625_ow_14232_pad60.wav,OW
191,r13_625_ow_14234_pad60.wav,OW
192,r13_626_ow_14253_pad60.wav,OW
193,r13_630_ow_14303_pad60.wav,OW
194,r13_631_ow_14332_pad60.wav,OW
195,r13_632_ow_14346_pad60.wav,OW
196,r13_640_ow_14398_pad60.wav,OW
197,r13_655_ow_14489_pad60.wav,OW
198,r13_662_ow_14518_pad60.wav,OW
199,r13_74_ow_06481_pad60.wav,OW
200,r13_90_ow_06590_pad60.wav,OW
201,r13_91_ow_06607_pad60.wav,OW
202,r13_94_ow_06639_pad60.wav,OW
